File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B1_CW38,can,2038.6387615269,1,3,0.2629819007,0.048387096799999994,0.0652173913,0.0,0.11904761900000001,0.10526315789999999,0.0833333333,0.0476190476,0.0487804878,0.075,0.053571428600000005,0.10526315789999999,0.0909090909,0.0666666667,0.0303030303,0.0731707317
B1_CW39,said,2216.2059027329997,1,4,0.3092374241,0.052631578899999996,0.0789473684,0.12903225810000002,0.0975609756,0.1777777778,0.0126582278,0.09375,0.0,0.11538461539999999,0.0967741935,0.11111111109999999,0.014084507,0.11764705880000001,0.056603773600000004,0.0789473684
B1_CW4,a,1352.0832074987,1,1,0.2119551622,0.11111111109999999,0.0909090909,0.0540540541,0.0625,0.0909090909,0.125,0.0909090909,0.0769230769,0.1,0.11764705880000001,0.125,0.03125,0.1333333333,0.11764705880000001,0.0909090909
B1_CW40,there,1890.1854406379998,2,5,0.6991527601,0.0441176471,0.1136363636,0.0909090909,0.0833333333,0.2553191489,0.043010752699999995,0.22222222219999999,0.0727272727,0.186440678,0.0909090909,0.25,0.0909090909,0.1282051282,0.0568181818,0.13636363640000002
B1_CW41,use,1066.2518464228,2,3,0.738350376,0.0375,0.15,0.0,0.1136363636,0.1142857143,0.0341880342,0.1212121212,0.1,0.14814814810000002,0.029850746299999998,0.1333333333,0.0909090909,0.1034482759,0.0909090909,0.15625
B1_CW42,an,2038.6387615269,1,2,0.23165206170000002,0.0408163265,0.053571428600000005,0.0909090909,0.029411764700000002,0.14285714289999998,0.0801886792,0.052631578899999996,0.0,0.0714285714,0.058139534900000005,0.21052631579999997,0.0909090909,0.06896551719999999,0.0909090909,0.0666666667
B1_CW43,each,2347.0509155107998,1,4,0.44881989780000003,0.043478260899999996,0.0909090909,0.0,0.0,0.1,0.0909090909,0.0909090909,0.0909090909,0.10526315789999999,0.064516129,0.0909090909,0.0909090909,0.10526315789999999,0.0909090909,0.0909090909
B1_CW44,which,2078.3370756449,1,5,0.4476657022,0.057692307699999994,0.17307692309999997,0.0,0.1818181818,0.1081081081,0.12,0.1,0.11764705880000001,0.10526315789999999,0.0476190476,0.14285714289999998,0.0909090909,0.1666666667,0.053571428600000005,0.1212121212
B1_CW45,she,2347.0509155107998,1,3,0.8237881203,0.0909090909,0.1538461538,0.0909090909,0.0952380952,0.22222222219999999,0.0,0.1666666667,0.0952380952,0.0909090909,0.06896551719999999,0.1666666667,0.06896551719999999,0.0869565217,0.0379746835,0.14814814810000002
B1_CW46,do,1250.7156932756,1,2,0.5262944784,0.0909090909,0.0952380952,0.0,0.11111111109999999,0.13636363640000002,0.0153452685,0.12,0.0909090909,0.0909090909,0.0540540541,0.1,0.125,0.125,0.10526315789999999,0.1
B1_CW47,how,1904.3660424139002,1,3,0.4845115176,0.1875,0.075,0.042553191500000004,0.1578947368,0.12,0.0540540541,0.11764705880000001,0.0909090909,0.11111111109999999,0.0666666667,0.11538461539999999,0.0517241379,0.0888888889,0.1,0.125
B1_CW48,their,1890.1854406379998,1,5,0.5285716131,0.060975609800000004,0.0980392157,0.0909090909,0.004784689,0.2580645161,0.06,0.2285714286,0.0508474576,0.0789473684,0.0952380952,0.2903225806,0.11111111109999999,0.1904761905,0.0714285714,0.06818181820000001
B1_CW49,if,2078.3370756449,1,2,0.5106649293,0.0320512821,0.0967741935,0.0,0.1034482759,0.1,0.0869565217,0.11538461539999999,0.1071428571,0.11111111109999999,0.0769230769,0.10526315789999999,0.0909090909,0.11764705880000001,0.0545454545,0.125
B1_CW5,to,1066.2518464228,1,2,0.18094295440000002,0.125,0.0952380952,0.0909090909,0.0909090909,0.0869565217,0.0,0.0833333333,0.14285714289999998,0.1,0.0952380952,0.0952380952,0.0909090909,0.1666666667,0.09375,0.0909090909
